# n, <n|PHOT>
0.000000 0.990770
1.000000 0.002422
2.000000 0.132500
3.000000 -0.000098
4.000000 0.027577
5.000000 0.000020
6.000000 0.006848
7.000000 0.000108
8.000000 0.002087
9.000000 -0.000041
