# n, <n|PHOT>
0.000000 0.996287
1.000000 0.001404
2.000000 0.076794
3.000000 0.001757
4.000000 0.037835
5.000000 0.000129
6.000000 -0.003077
7.000000 0.000048
8.000000 0.006858
9.000000 -0.000012
