# n, <n|PHOT>
0.000000 0.993677
1.000000 0.002067
2.000000 0.110212
3.000000 -0.000310
4.000000 0.020693
5.000000 -0.000016
6.000000 0.004906
7.000000 0.000111
8.000000 0.001612
9.000000 -0.000097
