# n, <n|PHOT>
0.000000 0.996339
1.000000 -0.000965
2.000000 0.075787
3.000000 -0.000023
4.000000 0.038602
5.000000 0.000039
6.000000 -0.002657
7.000000 0.000153
8.000000 0.006932
9.000000 -0.000000
