# n, <n|PHOT>
0.000000 0.999969
1.000000 -0.000886
2.000000 0.007853
3.000000 -0.000451
4.000000 0.000299
5.000000 0.000143
6.000000 0.000048
7.000000 -0.000008
8.000000 -0.000115
9.000000 -0.000053
