# n, <n|PHOT>
0.000000 0.984037
1.000000 -0.002360
2.000000 0.168022
3.000000 -0.000493
4.000000 0.054934
5.000000 -0.000112
6.000000 0.018404
7.000000 0.000136
8.000000 0.007887
9.000000 -0.000012
