# n, <n|PHOT>
0.000000 0.985961
1.000000 -0.000365
2.000000 0.160830
3.000000 -0.000178
4.000000 0.042399
5.000000 0.000065
6.000000 0.013700
7.000000 0.000053
8.000000 0.004943
9.000000 0.000016
