# n, <n|PHOT>
0.000000 0.999244
1.000000 -0.000753
2.000000 0.038768
3.000000 -0.000180
4.000000 0.002617
5.000000 0.000085
6.000000 0.000287
7.000000 -0.000041
8.000000 -0.000023
9.000000 0.000018
