# n, <n|PHOT>
0.000000 0.997668
1.000000 0.000246
2.000000 0.065805
3.000000 -0.001043
4.000000 0.017920
5.000000 -0.000355
6.000000 0.000444
7.000000 -0.000107
8.000000 0.001953
9.000000 -0.000134
