# n, <n|PHOT>
0.000000 0.997632
1.000000 -0.000161
2.000000 0.068359
3.000000 0.000201
4.000000 0.007502
5.000000 -0.000046
6.000000 0.001028
7.000000 -0.000005
8.000000 0.000269
9.000000 0.000035
