# n, <n|PHOT>
0.000000 0.991436
1.000000 -0.001954
2.000000 0.128208
3.000000 -0.000158
4.000000 0.024051
5.000000 0.000228
6.000000 0.005777
7.000000 -0.000009
8.000000 0.001230
9.000000 0.000045
