# n, <n|PHOT>
0.000000 0.996514
1.000000 0.002788
2.000000 0.074404
3.000000 0.001126
4.000000 0.036556
5.000000 0.000268
6.000000 -0.003747
7.000000 0.000075
8.000000 0.006585
9.000000 -0.000020
