# n, <n|PHOT>
0.000000 0.980815
1.000000 -0.003520
2.000000 0.185393
3.000000 -0.001197
4.000000 0.056342
5.000000 -0.000444
6.000000 0.019428
7.000000 -0.000296
8.000000 0.007062
9.000000 0.000012
