# n, <n|PHOT>
0.000000 0.999867
1.000000 -0.005692
2.000000 0.011871
3.000000 -0.000311
4.000000 0.009256
5.000000 0.000037
6.000000 -0.001831
7.000000 0.000015
8.000000 0.001397
9.000000 0.000014
