# n, <n|PHOT>
0.000000 0.962579
1.000000 -0.001291
2.000000 0.246022
3.000000 -0.000686
4.000000 0.102223
5.000000 -0.000496
6.000000 0.043194
7.000000 -0.000263
8.000000 0.021033
9.000000 -0.000198
