# n, <n|PHOT>
0.000000 0.979714
1.000000 0.001350
2.000000 0.191641
3.000000 -0.000007
4.000000 0.054992
5.000000 -0.000166
6.000000 0.018726
7.000000 -0.000026
8.000000 0.006918
9.000000 0.000119
