# n, <n|PHOT>
0.000000 0.977150
1.000000 0.000926
2.000000 0.199355
3.000000 0.000822
4.000000 0.068553
5.000000 0.000486
6.000000 0.024225
7.000000 0.000306
8.000000 0.010684
9.000000 0.000240
