# n, <n|PHOT>
0.000000 0.973237
1.000000 0.001668
2.000000 0.213592
3.000000 0.000927
4.000000 0.078316
5.000000 0.000702
6.000000 0.029064
7.000000 0.000499
8.000000 0.012592
9.000000 0.000179
