# n, <n|PHOT>
0.000000 0.970807
1.000000 -0.000364
2.000000 0.225884
3.000000 -0.000028
4.000000 0.074501
5.000000 -0.000106
6.000000 0.028199
7.000000 0.000021
8.000000 0.011425
9.000000 -0.000118
