# n, <n|PHOT>
0.000000 0.998000
1.000000 0.000752
2.000000 0.062852
3.000000 -0.000291
4.000000 0.006581
5.000000 0.000299
6.000000 0.001036
7.000000 -0.000094
8.000000 0.000175
9.000000 -0.000049
