# n, <n|PHOT>
0.000000 0.996309
1.000000 -0.000755
2.000000 0.084903
3.000000 -0.000072
4.000000 0.012376
5.000000 -0.000013
6.000000 0.002415
7.000000 -0.000059
8.000000 0.000558
9.000000 0.000006
