# n, <n|PHOT>
0.000000 0.995443
1.000000 -0.000574
2.000000 0.093983
3.000000 -0.000769
4.000000 0.015791
5.000000 0.000067
6.000000 0.003057
7.000000 -0.000172
8.000000 0.000852
9.000000 0.000128
