# n, <n|PHOT>
0.000000 0.999878
1.000000 -0.000135
2.000000 0.015628
3.000000 0.000007
4.000000 0.000285
5.000000 0.000010
6.000000 0.000067
7.000000 -0.000064
8.000000 -0.000011
9.000000 0.000091
