# n, <n|PHOT>
0.000000 0.999079
1.000000 0.005481
2.000000 -0.038329
3.000000 -0.000136
4.000000 0.015242
5.000000 0.000029
6.000000 -0.008227
7.000000 -0.000092
8.000000 0.004909
9.000000 0.000126
