# n, <n|PHOT>
0.000000 0.999998
1.000000 -0.001037
2.000000 0.001391
3.000000 0.000409
4.000000 -0.000333
5.000000 -0.000102
6.000000 0.000041
7.000000 0.000032
8.000000 0.000021
9.000000 -0.000030
