# n, <n|PHOT>
0.000000 0.994630
1.000000 -0.000409
2.000000 0.102247
3.000000 -0.000175
4.000000 0.015686
5.000000 0.000058
6.000000 0.002993
7.000000 -0.000005
8.000000 0.000684
9.000000 0.000002
