# n, <n|PHOT>
0.000000 0.999622
1.000000 -0.000412
2.000000 0.027452
3.000000 -0.000099
4.000000 0.001342
5.000000 0.000142
6.000000 0.000197
7.000000 -0.000038
8.000000 0.000007
9.000000 -0.000006
