# n, <n|PHOT>
0.000000 0.970776
1.000000 -0.000872
2.000000 0.224619
3.000000 -0.000543
4.000000 0.076757
5.000000 -0.000478
6.000000 0.031276
7.000000 -0.000122
8.000000 0.014294
9.000000 -0.000053
