# n, <n|PHOT>
0.000000 0.968717
1.000000 0.001798
2.000000 0.228552
3.000000 0.000385
4.000000 0.086689
5.000000 0.000330
6.000000 0.037373
7.000000 0.000126
8.000000 0.017653
9.000000 0.000175
