# n, <n|PHOT>
0.000000 0.962373
1.000000 -0.000985
2.000000 0.247991
3.000000 -0.000287
4.000000 0.099178
5.000000 -0.000346
6.000000 0.043728
7.000000 -0.000118
8.000000 0.020540
9.000000 -0.000166
