# n, <n|PHOT>
0.000000 0.968245
1.000000 0.001724
2.000000 0.228248
3.000000 0.001086
4.000000 0.091728
5.000000 0.000361
6.000000 0.038441
7.000000 0.000414
8.000000 0.019069
9.000000 0.000114
