# n, <n|PHOT>
0.000000 0.999456
1.000000 -0.002576
2.000000 0.021887
3.000000 -0.001093
4.000000 0.022241
5.000000 -0.000042
6.000000 -0.007151
7.000000 -0.000129
8.000000 0.005683
9.000000 0.000018
