# n, <n|PHOT>
0.000000 0.998594
1.000000 0.001282
2.000000 0.052738
3.000000 -0.000501
4.000000 0.005056
5.000000 0.000325
6.000000 0.000884
7.000000 -0.000009
8.000000 0.000005
9.000000 -0.000004
