# n, <n|PHOT>
0.000000 0.999221
1.000000 0.000211
2.000000 0.039354
3.000000 0.000021
4.000000 0.002746
5.000000 0.000068
6.000000 0.000223
7.000000 -0.000031
8.000000 0.000071
9.000000 -0.000009
