# n, <n|PHOT>
0.000000 0.979812
1.000000 -0.000350
2.000000 0.184500
3.000000 -0.000384
4.000000 0.072064
5.000000 0.000282
6.000000 0.023331
7.000000 0.000123
8.000000 0.012534
9.000000 0.000066
