# n, <n|PHOT>
0.000000 0.969976
1.000000 0.005515
2.000000 0.223311
3.000000 0.002879
4.000000 0.087146
5.000000 0.001078
6.000000 0.035254
7.000000 0.000618
8.000000 0.016980
9.000000 0.000382
