# n, <n|PHOT>
0.000000 0.999389
1.000000 -0.025124
2.000000 0.011307
3.000000 -0.000733
4.000000 0.018917
5.000000 -0.000204
6.000000 -0.007550
7.000000 0.000012
8.000000 0.005136
9.000000 0.000092
