# n, <n|PHOT>
0.000000 0.965520
1.000000 0.000420
2.000000 0.241064
3.000000 0.000600
4.000000 0.088278
5.000000 0.000060
6.000000 0.037732
7.000000 0.000031
8.000000 0.018011
9.000000 -0.000067
