# n, <n|PHOT>
0.000000 0.967445
1.000000 -0.001495
2.000000 0.230734
3.000000 -0.000792
4.000000 0.093344
5.000000 -0.000591
6.000000 0.039492
7.000000 -0.000520
8.000000 0.019697
9.000000 -0.000154
