# n, <n|PHOT>
0.000000 0.992649
1.000000 0.002235
2.000000 0.116248
3.000000 0.000334
4.000000 0.032228
5.000000 0.000258
6.000000 0.008688
7.000000 -0.000012
8.000000 0.003476
9.000000 0.000077
