# n, <n|PHOT>
0.000000 0.999812
1.000000 0.000205
2.000000 0.019381
3.000000 0.000111
4.000000 0.000402
5.000000 -0.000065
6.000000 0.000195
7.000000 -0.000026
8.000000 -0.000054
9.000000 0.000079
