# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000468
2.000000 0.000015
3.000000 -0.000104
4.000000 0.000017
5.000000 -0.000033
6.000000 0.000008
7.000000 0.000051
8.000000 0.000013
9.000000 0.000005
