# n, <n|PHOT>
0.000000 0.974728
1.000000 0.007826
2.000000 0.208711
3.000000 0.003294
4.000000 0.073502
5.000000 0.001558
6.000000 0.026395
7.000000 0.000634
8.000000 0.011519
9.000000 0.000493
