# n, <n|PHOT>
0.000000 0.993401
1.000000 -0.008760
2.000000 0.109585
3.000000 -0.001147
4.000000 0.032086
5.000000 -0.000601
6.000000 0.004922
7.000000 -0.000271
8.000000 0.003426
9.000000 -0.000035
