# n, <n|PHOT>
0.000000 0.998402
1.000000 -0.006116
2.000000 0.054726
3.000000 -0.002708
4.000000 0.011849
5.000000 -0.000963
6.000000 0.003232
7.000000 -0.000316
8.000000 0.000778
9.000000 -0.000229
