# n, <n|PHOT>
0.000000 0.980825
1.000000 0.000359
2.000000 0.187198
3.000000 0.000258
4.000000 0.051228
5.000000 0.000146
6.000000 0.016463
7.000000 -0.000070
8.000000 0.006075
9.000000 0.000062
