# n, <n|PHOT>
0.000000 0.982530
1.000000 0.001559
2.000000 0.176865
3.000000 0.000526
4.000000 0.054807
5.000000 0.000232
6.000000 0.017001
7.000000 -0.000026
8.000000 0.006750
9.000000 0.000045
