# n, <n|PHOT>
0.000000 0.958126
1.000000 -0.001169
2.000000 0.262171
3.000000 -0.000507
4.000000 0.101906
5.000000 -0.000145
6.000000 0.046134
7.000000 -0.000190
8.000000 0.022862
9.000000 0.000003
