# n, <n|PHOT>
0.000000 0.979380
1.000000 -0.000769
2.000000 0.188298
3.000000 -0.000579
4.000000 0.069447
5.000000 0.000086
6.000000 0.020363
7.000000 -0.000107
8.000000 0.010155
9.000000 -0.000232
