# n, <n|PHOT>
0.000000 0.999225
1.000000 0.000893
2.000000 0.037694
3.000000 0.001065
4.000000 0.011044
5.000000 0.000117
6.000000 0.001744
7.000000 0.000101
8.000000 0.000743
9.000000 -0.000102
