# n, <n|PHOT>
0.000000 0.999876
1.000000 0.000291
2.000000 0.015701
3.000000 0.000042
4.000000 0.000520
5.000000 -0.000068
6.000000 -0.000064
7.000000 -0.000002
8.000000 0.000057
9.000000 0.000054
