# n, <n|PHOT>
0.000000 0.995217
1.000000 -0.004918
2.000000 0.096249
3.000000 -0.000548
4.000000 0.015647
5.000000 -0.000101
6.000000 0.002870
7.000000 -0.000013
8.000000 0.000847
9.000000 0.000001
