# n, <n|PHOT>
0.000000 0.985154
1.000000 -0.000598
2.000000 0.166505
3.000000 0.000125
4.000000 0.040055
5.000000 -0.000239
6.000000 0.011285
7.000000 0.000015
8.000000 0.003761
9.000000 -0.000016
