# n, <n|PHOT>
0.000000 0.987983
1.000000 0.005287
2.000000 0.146855
3.000000 0.001869
4.000000 0.046504
5.000000 0.000877
6.000000 0.009787
7.000000 0.000158
8.000000 0.005464
9.000000 0.000152
