# n, <n|PHOT>
0.000000 0.991867
1.000000 -0.003636
2.000000 0.122692
3.000000 -0.001314
4.000000 0.032371
5.000000 -0.000474
6.000000 0.008433
7.000000 -0.000174
8.000000 0.003093
9.000000 -0.000080
