# n, <n|PHOT>
0.000000 0.994200
1.000000 -0.001286
2.000000 0.106085
3.000000 0.000266
4.000000 0.017236
5.000000 -0.000190
6.000000 0.003468
7.000000 0.000099
8.000000 0.000792
9.000000 -0.000003
