# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000145
2.000000 0.000191
3.000000 -0.000014
4.000000 -0.000204
5.000000 0.000004
6.000000 0.000106
7.000000 0.000015
8.000000 -0.000046
9.000000 -0.000036
