# n, <n|PHOT>
0.000000 0.999952
1.000000 -0.000051
2.000000 -0.009418
3.000000 0.000127
4.000000 0.002488
5.000000 -0.000022
6.000000 -0.000690
7.000000 0.000015
8.000000 0.000062
9.000000 -0.000033
