# n, <n|PHOT>
0.000000 0.981992
1.000000 -0.002393
2.000000 0.177779
3.000000 -0.000978
4.000000 0.059741
5.000000 -0.000329
6.000000 0.020429
7.000000 -0.000256
8.000000 0.008496
9.000000 -0.000139
