# n, <n|PHOT>
0.000000 0.991958
1.000000 0.000598
2.000000 0.121131
3.000000 -0.000266
4.000000 0.034982
5.000000 -0.000162
6.000000 0.010047
7.000000 -0.000320
8.000000 0.004117
9.000000 -0.000012
