# n, <n|PHOT>
0.000000 0.999029
1.000000 0.003234
2.000000 -0.039659
3.000000 -0.000081
4.000000 0.015596
5.000000 0.000335
6.000000 -0.008278
7.000000 -0.000222
8.000000 0.005046
9.000000 0.000139
