# n, <n|PHOT>
0.000000 0.999998
1.000000 0.002064
2.000000 -0.000535
3.000000 -0.000290
4.000000 -0.000014
5.000000 0.000180
6.000000 -0.000028
7.000000 -0.000204
8.000000 0.000090
9.000000 0.000134
