# n, <n|PHOT>
0.000000 0.986848
1.000000 -0.000101
2.000000 0.156843
3.000000 0.000163
4.000000 0.037400
5.000000 0.000038
6.000000 0.010847
7.000000 -0.000011
8.000000 0.003637
9.000000 0.000064
