# n, <n|PHOT>
0.000000 0.992977
1.000000 -0.000281
2.000000 0.114379
3.000000 0.000656
4.000000 0.029213
5.000000 0.000295
6.000000 0.007088
7.000000 0.000260
8.000000 0.002828
9.000000 0.000003
